time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
220.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.5,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
221.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.5,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
222.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
223.0,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.125,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.25,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.375,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.5,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.625,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.75,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
223.875,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.0,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.125,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.25,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.25,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.5,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.625,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.75,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
224.875,E_DIM7_inv2,E_DIM7_inv2,0.0,0.0,0.0,0
225.0,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.125,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.25,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.375,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.5,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.625,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.75,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
225.875,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.0,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.125,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.25,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.25,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.5,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.625,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.75,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
226.875,Gb_DIM7_inv2,Gb_DIM7_inv2,0.0,0.0,0.0,0
227.0,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.08333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.16666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.25,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.33333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.41666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.5,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.58333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.66666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.75,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.83333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
227.91666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
228.0,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.08333333333334,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.16666666666666,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.25,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.33333333333334,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.41666666666666,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.5,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.58333333333334,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.66666666666666,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.75,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.83333333333334,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
228.91666666666666,Db_DIM7_inv2,Db_DIM7_inv1,0.09100175020170409,9.0,0.25,1
229.0,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.08333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.16666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.25,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.33333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.41666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.5,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.58333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.66666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.75,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.83333333333334,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
229.91666666666666,B_DIM7_inv2,B_DIM7_inv1,0.11403592096306803,9.0,0.25,1
230.0,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.08333333333334,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.16666666666666,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.25,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.33333333333334,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.41666666666666,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.5,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.58333333333334,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.66666666666666,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.75,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.83333333333334,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
230.91666666666666,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
231.0,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
231.5,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
232.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.1875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.3125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.4375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.5,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.5625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.6875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.75,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.8125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
232.9375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
233.0,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.0625,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.125,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.1875,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.25,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.3125,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.375,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.4375,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.5,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.5625,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.625,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.6875,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.75,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.8125,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.875,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
233.9375,G_MAJOR_inv0,C_MAJOR_inv2,0.49672167881016915,3.0,0.5714285714285714,1
234.0,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.5,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.0625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.0625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.0625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.0625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
234.125,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
235.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.1875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.5,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.5625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.6875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.75,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
235.875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
236.0,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
236.0625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
236.125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
236.1875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
236.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
236.375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
236.5,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
236.5625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
236.625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
236.6875,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
236.75,B_DIM7_inv0,C_MAJOR_inv2,0.8774827444416219,17.0,1.0,1
236.875,B_DIM7_inv0,C_MAJOR_inv2,0.8774827444416219,17.0,1.0,1
237.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.1875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
237.5,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
237.5625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
237.625,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
237.6875,G_MAJ_MIN7_inv0,C_MAJOR_inv2,0.5128533433622756,4.0,0.625,1
237.75,B_DIMINISHED_inv1,C_MAJOR_inv2,0.8756319188768665,20.0,1.0,1
237.875,B_DIMINISHED_inv1,C_MAJOR_inv2,0.8756319188768665,20.0,1.0,1
238.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.1875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.375,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
238.5,G_MAJOR_inv1,C_MAJOR_inv2,0.6487211421356021,15.0,0.8571428571428572,1
238.5625,G_MAJOR_inv1,C_MAJOR_inv2,0.6487211421356021,15.0,0.8571428571428572,1
238.625,G_MAJOR_inv1,C_MAJOR_inv2,0.6487211421356021,15.0,0.8571428571428572,1
238.6875,G_MAJOR_inv1,C_MAJOR_inv2,0.6487211421356021,15.0,0.8571428571428572,1
238.75,G_MAJ_MIN7_inv3,C_MAJOR_inv2,0.6148992790305132,10.0,0.875,1
238.875,G_MAJ_MIN7_inv3,C_MAJOR_inv2,0.6148992790305132,10.0,0.875,1
239.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
239.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
239.125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
239.1875,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
239.25,C_MAJOR_inv1,C_MAJOR_inv2,0.14421102009422637,9.0,0.2857142857142857,1
239.3125,C_MAJOR_inv1,C_MAJOR_inv2,0.14421102009422637,9.0,0.2857142857142857,1
239.375,C_MAJOR_inv1,C_MAJOR_inv2,0.14421102009422637,9.0,0.2857142857142857,1
239.4375,C_MAJOR_inv1,C_MAJOR_inv2,0.14421102009422637,9.0,0.2857142857142857,1
239.5,D_MINOR_inv0,C_MAJOR_inv2,0.9021466160762662,20.0,1.0,1
239.5625,D_MINOR_inv0,C_MAJOR_inv2,0.9021466160762662,20.0,1.0,1
239.625,D_MINOR_inv0,C_MAJOR_inv2,0.9021466160762662,20.0,1.0,1
239.6875,D_MINOR_inv0,C_MAJOR_inv2,0.9021466160762662,20.0,1.0,1
239.75,F_MAJOR_inv1,C_MAJOR_inv2,0.4375608861411934,7.0,0.8571428571428572,1
239.8125,F_MAJOR_inv1,C_MAJOR_inv2,0.4375608861411934,7.0,0.8571428571428572,1
239.875,F_MAJOR_inv1,C_MAJOR_inv2,0.4375608861411934,7.0,0.8571428571428572,1
239.9375,F_MAJOR_inv1,C_MAJOR_inv2,0.4375608861411934,7.0,0.8571428571428572,1
240.0,A_MINOR_inv0,C_MAJOR_inv2,0.11916312142958851,6.0,0.7142857142857143,1
240.0625,A_MINOR_inv0,C_MAJOR_inv2,0.11916312142958851,6.0,0.7142857142857143,1
240.125,A_MINOR_inv0,C_MAJOR_inv2,0.11916312142958851,6.0,0.7142857142857143,1
240.1875,A_MINOR_inv0,C_MAJOR_inv2,0.11916312142958851,6.0,0.7142857142857143,1
240.25,E_MINOR_inv1,C_MAJOR_inv2,0.0993012470898631,1.0,0.4285714285714286,1
240.3125,E_MINOR_inv1,C_MAJOR_inv2,0.0993012470898631,1.0,0.4285714285714286,1
240.375,E_MINOR_inv1,C_MAJOR_inv2,0.0993012470898631,1.0,0.4285714285714286,1
240.4375,E_MINOR_inv1,C_MAJOR_inv2,0.0993012470898631,1.0,0.4285714285714286,1
240.5,F_MAJOR_inv0,C_MAJOR_inv2,0.41164695474906465,9.0,0.8571428571428572,1
240.5625,F_MAJOR_inv0,C_MAJOR_inv2,0.41164695474906465,9.0,0.8571428571428572,1
240.625,F_MAJOR_inv0,C_MAJOR_inv2,0.41164695474906465,9.0,0.8571428571428572,1
240.6875,F_MAJOR_inv0,C_MAJOR_inv2,0.41164695474906465,9.0,0.8571428571428572,1
240.75,D_MINOR_inv1,C_MAJOR_inv2,0.8105024163693304,11.0,1.0,1
240.8125,D_MINOR_inv1,C_MAJOR_inv2,0.8105024163693304,11.0,1.0,1
240.875,D_MINOR_inv1,C_MAJOR_inv2,0.8105024163693304,11.0,1.0,1
240.9375,D_MINOR_inv1,C_MAJOR_inv2,0.8105024163693304,11.0,1.0,1
241.0,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv0,0.055214706109966816,6.0,0.25,1
241.25,C_MAJOR_inv1,G_MAJ_MIN7_inv0,0.6153131606428124,13.0,0.875,1
241.25,D_MINOR_inv0,G_MAJ_MIN7_inv0,0.35097062210497376,19.0,0.75,1
241.25,B_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.18952975380502157,17.0,0.625,1
242.0,A_MINOR_inv1,G_MAJ_MIN7_inv0,0.8750869643567322,21.0,1.0,1
242.125,A_MINOR_inv1,G_MAJ_MIN7_inv0,0.8750869643567322,21.0,1.0,1
242.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.14678131336710232,14.0,0.375,1
242.3125,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.14678131336710232,14.0,0.375,1
242.375,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.14678131336710232,14.0,0.375,1
242.4375,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.14678131336710232,14.0,0.375,1
242.5,F_MAJOR_inv1,G_MAJ_MIN7_inv0,0.6892880453066828,9.0,0.875,1
242.5625,F_MAJOR_inv1,G_MAJ_MIN7_inv0,0.6892880453066828,9.0,0.875,1
242.625,F_MAJOR_inv1,G_MAJ_MIN7_inv0,0.6892880453066828,9.0,0.875,1
242.6875,F_MAJOR_inv1,G_MAJ_MIN7_inv0,0.6892880453066828,9.0,0.875,1
242.75,E_MINOR_inv1,G_MAJ_MIN7_inv0,0.1751641573516628,3.0,0.5,1
242.8125,E_MINOR_inv1,G_MAJ_MIN7_inv0,0.1751641573516628,3.0,0.5,1
242.875,E_MINOR_inv1,G_MAJ_MIN7_inv0,0.1751641573516628,3.0,0.5,1
242.9375,E_MINOR_inv1,G_MAJ_MIN7_inv0,0.1751641573516628,3.0,0.5,1
243.0,D_MINOR_inv1,C_MAJOR_inv0,0.8133902436324272,20.0,1.0,1
243.125,D_MINOR_inv1,C_MAJOR_inv0,0.8133902436324272,20.0,1.0,1
243.125,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
243.125,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
243.5,B_DIMINISHED_inv1,C_MAJOR_inv0,0.9010210135704312,11.0,1.0,1
243.5625,B_DIMINISHED_inv1,C_MAJOR_inv0,0.9010210135704312,11.0,1.0,1
243.625,B_DIMINISHED_inv1,C_MAJOR_inv0,0.9010210135704312,11.0,1.0,1
243.6875,B_DIMINISHED_inv1,C_MAJOR_inv0,0.9010210135704312,11.0,1.0,1
243.75,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
243.875,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
244.0,D_MINOR_inv1,G_MAJOR_inv0,0.5478508822051862,8.0,0.8571428571428572,1
244.25,D_MINOR_inv1,G_MAJOR_inv0,0.5478508822051862,8.0,0.8571428571428572,1
245.0,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.5,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.5625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.6875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.75,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
245.875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
246.0,A_MINOR_inv0,C_MAJOR_inv0,0.1311225391613262,11.0,0.7142857142857143,1
246.25,A_MINOR_inv0,C_MAJOR_inv0,0.1311225391613262,11.0,0.7142857142857143,1
247.0,A_MINOR_inv0,C_MAJOR_inv0,0.1311225391613262,11.0,0.7142857142857143,1
247.25,A_MINOR_inv0,C_MAJOR_inv0,0.1311225391613262,11.0,0.7142857142857143,1
247.5,A_MINOR_inv0,G_MAJ_MIN7_inv0,0.9139168940049145,10.0,1.0,1
247.75,A_MINOR_inv0,G_MAJ_MIN7_inv0,0.9139168940049145,10.0,1.0,1
248.0,F_MAJOR_inv0,C_MAJOR_inv0,0.42010134095215557,18.0,0.8571428571428572,1
248.25,F_MAJOR_inv0,C_MAJOR_inv0,0.42010134095215557,18.0,0.8571428571428572,1
248.5,F_MAJOR_inv0,G_MAJ_MIN7_inv0,0.6258055651161002,11.0,0.875,1
248.75,F_MAJOR_inv0,G_MAJ_MIN7_inv0,0.6258055651161002,11.0,0.875,1
249.0,G_MAJOR_inv0,C_MAJOR_inv0,0.6944946695039976,18.0,0.8571428571428572,1
249.25,G_MAJOR_inv0,C_MAJOR_inv0,0.6944946695039976,18.0,0.8571428571428572,1
249.5,G_MAJOR_inv0,G_MAJ_MIN7_inv1,0.14242880364433952,14.0,0.375,1
249.75,G_MAJOR_inv0,G_MAJ_MIN7_inv1,0.14242880364433952,14.0,0.375,1
250.0,G_MAJ_MIN7_inv0,C_MAJOR_inv1,0.6153131606428124,13.0,0.875,1
250.25,G_MAJ_MIN7_inv0,C_MAJOR_inv1,0.6153131606428124,13.0,0.875,1
250.5,G_MAJ_MIN7_inv0,D_MINOR_inv0,0.35097062210497376,19.0,0.75,1
250.75,G_MAJ_MIN7_inv0,D_MINOR_inv0,0.35097062210497376,19.0,0.75,1
251.0,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.0625,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.25,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.3125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.3125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
251.3125,C_MAJOR_inv0,C_MAJOR_inv2,0.04046898105220886,15.0,0.2857142857142857,1
