chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/12	220	1/6
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	220	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	220	1/3
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	220	5/12
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/12	220	1/2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/12	220	7/12
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/12	220	2/3
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/12	220	3/4
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/12	220	5/6
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/12	220	11/12
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	3/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	5/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	221	11/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	13/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	7/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	221	15/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	0
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	1/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	1/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	3/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	1/4
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	5/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	7/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	1/2
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	9/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	5/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	11/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	3/4
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	222	13/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	7/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	222	15/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	223	0
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	223	1/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	1/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	3/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	1/4
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	5/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	3/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	7/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	1/2
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	9/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	5/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	11/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	3/4
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	13/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	7/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	223	15/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	0
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	1/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	1/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	3/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	1/4
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	5/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	3/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	7/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	1/2
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	9/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	5/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	11/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	3/4
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	13/16
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	7/8
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	224	15/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	0
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	1/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	1/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	3/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	1/4
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	5/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	3/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	7/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	1/2
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	9/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	5/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	11/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	3/4
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	13/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	7/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	225	15/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	0
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	1/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	1/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	3/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	1/4
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	5/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	3/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	7/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	1/2
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	9/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	5/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	11/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	3/4
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	13/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	7/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	226	15/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	1/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	1/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	3/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	5/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	3/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	7/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	1/2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	9/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	5/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	11/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	3/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	13/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	7/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	227	15/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	1/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	1/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	3/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	5/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	3/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	7/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	1/2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	9/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	5/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	11/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	3/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	13/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	7/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	228	15/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	0
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	1/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	1/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	3/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	1/4
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	5/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	3/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	7/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	1/2
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	9/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	5/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	11/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	3/4
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	13/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	7/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	229	15/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	0
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	1/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	1/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	3/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	1/4
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	5/16
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	3/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	230	7/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	230	1/2
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	230	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	230	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	230	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	231	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	232	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	233	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	234	15/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	1/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	1/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	3/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	5/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	3/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	7/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	9/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	11/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	3/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	13/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	7/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	235	15/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	1/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	3/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	3/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	236	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/2	237	0
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/4	237	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	237	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	237	13/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	237	7/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	237	15/16
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	0
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	1/16
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	1/8
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	3/16
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	1/4
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	5/16
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	3/8
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	238	7/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	9/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	5/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	11/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	13/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	7/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	238	15/16
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	0
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	1/16
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	1/8
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	3/16
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	1/4
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	5/16
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	3/8
-1	5	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	239	7/16
-5	1	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/4	239	1/2
-5	1	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	239	3/4
-5	1	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	239	7/8
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MAJOR	1/4	240	0
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MAJOR	1/8	240	1/4
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MAJOR	1/8	240	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	240	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	240	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	240	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/2	241	0
