chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	162	1/16
4	4	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	162	1/8
4	4	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	162	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	162	1/4
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	162	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	162	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	162	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	163	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	163	1/16
4	4	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	163	1/8
4	4	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	163	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	163	1/4
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	163	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	163	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	163	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	164	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	164	1/16
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	164	1/8
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	164	3/16
3	9	ChordType.MAJOR	0	4:6;7:2	4:6;1:2	2	2	KeyMode.MAJOR	1/16	164	1/4
3	9	ChordType.MAJOR	0	4:6;7:2	4:6;1:2	2	2	KeyMode.MAJOR	1/16	164	5/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	164	3/8
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	164	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	165	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	165	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	165	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	165	3/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	165	1/4
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	165	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	165	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	165	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	166	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	166	1/16
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	166	1/8
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	166	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	166	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	166	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	166	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	166	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	167	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	167	1/16
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	167	1/8
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	167	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	167	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	167	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	167	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	167	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	168	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	168	1/16
3	9	ChordType.MIN_MIN7	0			1	7	KeyMode.MAJOR	1/16	168	1/8
3	9	ChordType.MIN_MIN7	0			1	7	KeyMode.MAJOR	1/16	168	3/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	168	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	168	5/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	168	3/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	168	7/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	169	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	169	1/16
1	7	ChordType.MAJ_MIN7	2	-1:4;2:7	5:4;2:1	0	0	KeyMode.MAJOR	1/16	169	1/8
1	7	ChordType.MAJ_MIN7	2	-1:4;2:7	5:4;2:1	0	0	KeyMode.MAJOR	1/16	169	3/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	169	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	169	5/16
1	7	ChordType.AUGMENTED	1			0	0	KeyMode.MAJOR	1/16	169	3/8
1	7	ChordType.AUGMENTED	1			0	0	KeyMode.MAJOR	1/16	169	7/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	0
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	1/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	1/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	3/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	1/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	5/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	3/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	7/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	1/4
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	9/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	5/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	11/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	3/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	13/32
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	7/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	170	15/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	0
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	1/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	1/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	3/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	1/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	5/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	3/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	7/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	1/4
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	9/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	5/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	171	15/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	0
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	1/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	1/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	3/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	1/8
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	5/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	3/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	7/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	1/4
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	9/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	5/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	11/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	3/8
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	13/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	7/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/32	172	15/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/4	173	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/4	173	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	1/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	3/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	5/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	7/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	9/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	11/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	13/32
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	174	15/32
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/4	175	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/4	175	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	176	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	176	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	176	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	176	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	176	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	176	5/16
2	2	ChordType.AUGMENTED	0	:7	:1	1	7	KeyMode.MAJOR	1/16	176	3/8
2	2	ChordType.AUGMENTED	0	:7	:1	1	7	KeyMode.MAJOR	1/16	176	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	177	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	177	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	177	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	177	3/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	177	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	177	5/16
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	177	3/8
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	177	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	3/16
0	0	ChordType.MAJOR	0	:2	:2	1	7	KeyMode.MAJOR	1/16	178	1/4
0	0	ChordType.MAJOR	0	:2	:2	1	7	KeyMode.MAJOR	1/16	178	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	178	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	179	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	179	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	179	1/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	179	3/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	179	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	179	5/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	179	3/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	179	7/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	180	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	180	1/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	180	1/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	180	3/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	180	1/4
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	180	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	180	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	180	7/16
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	181	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	181	1/16
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	181	1/8
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	181	3/16
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	181	1/4
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	181	5/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	181	3/8
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	181	7/16
0	0	ChordType.MAJ_MAJ7	0			1	7	KeyMode.MAJOR	1/16	182	0
0	0	ChordType.MAJ_MAJ7	0			1	7	KeyMode.MAJOR	1/16	182	1/16
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	182	1/8
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	182	3/16
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	182	1/4
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	182	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	182	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	182	7/16
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	183	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	183	1/16
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	183	1/8
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	183	3/16
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	183	1/4
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	183	5/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	183	3/8
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	183	7/16
0	0	ChordType.MAJ_MAJ7	0			1	7	KeyMode.MAJOR	1/16	184	0
0	0	ChordType.MAJ_MAJ7	0			1	7	KeyMode.MAJOR	1/16	184	1/16
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	184	1/8
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	184	3/16
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	184	1/4
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	184	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	184	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	184	7/16
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	185	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/16	185	1/16
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	185	1/8
5	11	ChordType.MAJOR	1	6:1	6:7	4	4	KeyMode.MINOR	1/16	185	3/16
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	185	1/4
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	185	5/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	185	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	185	7/16
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	186	0
4	4	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	186	1/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	186	1/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	186	3/16
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	186	1/4
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	186	5/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	186	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	186	7/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	187	0
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	187	1/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	187	1/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	187	3/16
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	187	1/4
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	187	5/16
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	187	3/8
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	187	7/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	188	0
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	188	1/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	188	1/8
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	188	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	188	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	188	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	188	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	188	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	189	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	189	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	190	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	190	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	190	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	190	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	190	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	190	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	190	7/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	191	0
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	1/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	3/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	1/4
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	5/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	3/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	191	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	192	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	192	7/16
1	7	ChordType.MAJOR	0	5:10	11:10	1	7	KeyMode.MAJOR	1/8	193	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	193	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	194	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	194	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	194	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	194	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	194	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	194	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	194	7/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	195	0
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	1/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	3/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	1/4
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	5/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	3/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	195	7/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/8	196	0
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	3/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	196	7/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	0
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	1/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	3/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	197	7/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	198	0
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	198	1/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	198	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	198	3/16
